使用时间,令牌名称,模型名称,提示令牌,完成令牌,配额消耗,耗时
2025-09-26 14:19:05,Netflixbuddy,gpt-4o-mini,671,20,$0.000114,1 秒
2025-09-26 14:17:49,Netflixbuddy,gpt-4o-mini,1014,21,$0.000166,1 秒
2025-09-26 14:17:49,Netflixbuddy,gpt-4o-mini,1010,27,$0.000168,1 秒
2025-09-26 14:17:48,Netflixbuddy,gpt-4o-mini,982,19,$0.000160,1 秒
2025-09-26 14:17:48,Netflixbuddy,gpt-4o-mini,996,18,$0.000162,0 秒
2025-09-26 14:17:46,Netflixbuddy,gpt-4o-mini,997,24,$0.000164,0 秒
2025-09-26 14:17:45,Netflixbuddy,gpt-4o-mini,979,4,$0.000150,2 秒
2025-09-26 14:17:42,Netflixbuddy,gpt-4o-mini,977,18,$0.000158,1 秒
2025-09-26 14:17:41,Netflixbuddy,gpt-4o-mini,951,19,$0.000156,0 秒
2025-09-26 14:17:40,Netflixbuddy,gpt-4o-mini,996,24,$0.000164,0 秒
2025-09-26 14:17:40,Netflixbuddy,gpt-4o-mini,1019,21,$0.000166,1 秒
2025-09-26 14:17:39,Netflixbuddy,gpt-4o-mini,984,19,$0.000160,1 秒
2025-09-26 14:17:38,Netflixbuddy,gpt-4o-mini,1029,19,$0.000166,1 秒
2025-09-26 14:17:37,Netflixbuddy,gpt-4o-mini,1006,19,$0.000164,0 秒
2025-09-26 14:17:37,Netflixbuddy,gpt-4o-mini,1014,19,$0.000164,0 秒
2025-09-26 14:17:36,Netflixbuddy,gpt-4o-mini,1022,21,$0.000166,1 秒
2025-09-26 14:17:35,Netflixbuddy,gpt-4o-mini,975,21,$0.000160,1 秒
2025-09-26 14:17:22,Netflixbuddy,gpt-4o-mini,1031,25,$0.000170,5 秒
2025-09-26 14:17:22,Netflixbuddy,gpt-4o-mini,1032,21,$0.000168,1 秒
2025-09-26 14:17:22,Netflixbuddy,gpt-4o-mini,1052,21,$0.000172,1 秒
2025-09-26 14:17:21,Netflixbuddy,gpt-4o-mini,1064,25,$0.000176,1 秒
2025-09-26 14:17:20,Netflixbuddy,gpt-4o-mini,1017,24,$0.000168,0 秒
2025-09-26 14:17:20,Netflixbuddy,gpt-4o-mini,1048,23,$0.000172,1 秒
2025-09-26 14:17:20,Netflixbuddy,gpt-4o-mini,1045,21,$0.000170,1 秒
2025-09-26 14:17:20,Netflixbuddy,gpt-4o-mini,1035,16,$0.000166,1 秒
2025-09-26 14:17:20,Netflixbuddy,gpt-4o-mini,1075,20,$0.000174,1 秒
2025-09-26 14:17:19,Netflixbuddy,gpt-4o-mini,1024,19,$0.000166,1 秒
2025-09-26 14:17:19,Netflixbuddy,gpt-4o-mini,998,23,$0.000164,1 秒
2025-09-26 14:17:19,Netflixbuddy,gpt-4o-mini,1068,21,$0.000174,1 秒
2025-09-26 14:17:18,Netflixbuddy,gpt-4o-mini,1066,20,$0.000172,0 秒
2025-09-26 14:17:18,Netflixbuddy,gpt-4o-mini,1056,22,$0.000172,1 秒
2025-09-26 14:17:18,Netflixbuddy,gpt-4o-mini,1051,20,$0.000170,1 秒
2025-09-26 14:17:17,Netflixbuddy,gpt-4o-mini,1054,20,$0.000172,1 秒
2025-09-26 14:17:17,Netflixbuddy,gpt-4o-mini,1040,21,$0.000170,1 秒
2025-09-26 14:17:17,Netflixbuddy,gpt-4o-mini,1009,21,$0.000164,1 秒
2025-09-26 14:17:16,Netflixbuddy,gpt-4o-mini,1051,23,$0.000172,0 秒
2025-09-26 14:17:16,Netflixbuddy,gpt-4o-mini,1070,22,$0.000174,0 秒
2025-09-26 14:17:16,Netflixbuddy,gpt-4o-mini,1011,20,$0.000164,1 秒
2025-09-26 14:17:15,Netflixbuddy,gpt-4o-mini,986,23,$0.000162,0 秒
2025-09-26 14:17:15,Netflixbuddy,gpt-4o-mini,1028,19,$0.000166,1 秒
2025-09-26 14:17:15,Netflixbuddy,gpt-4o-mini,964,21,$0.000158,1 秒
2025-09-26 14:17:15,Netflixbuddy,gpt-4o-mini,1011,22,$0.000166,1 秒
2025-09-26 14:17:15,Netflixbuddy,gpt-4o-mini,1042,22,$0.000170,1 秒
2025-09-26 14:17:14,Netflixbuddy,gpt-4o-mini,1042,24,$0.000172,1 秒
2025-09-26 14:17:13,Netflixbuddy,gpt-4o-mini,1039,25,$0.000172,1 秒
2025-09-26 14:17:13,Netflixbuddy,gpt-4o-mini,1026,16,$0.000164,1 秒
2025-09-26 14:17:12,Netflixbuddy,gpt-4o-mini,1042,23,$0.000172,0 秒
2025-09-26 14:17:11,Netflixbuddy,gpt-4o-mini,1022,20,$0.000166,2 秒
2025-09-26 14:17:11,Netflixbuddy,gpt-4o-mini,1065,19,$0.000172,0 秒
2025-09-26 14:17:09,Netflixbuddy,gpt-4o-mini,1003,21,$0.000164,0 秒
2025-09-26 14:17:08,Netflixbuddy,gpt-4o-mini,1040,25,$0.000172,1 秒
2025-09-26 14:16:53,Netflixbuddy,gpt-4o-mini,1023,22,$0.000168,0 秒
2025-09-26 14:16:53,Netflixbuddy,gpt-4o-mini,1095,20,$0.000178,2 秒
2025-09-26 14:16:53,Netflixbuddy,gpt-4o-mini,1029,21,$0.000168,1 秒
2025-09-26 14:16:52,Netflixbuddy,gpt-4o-mini,1094,28,$0.000182,0 秒
2025-09-26 14:16:52,Netflixbuddy,gpt-4o-mini,1095,21,$0.000178,0 秒
2025-09-26 14:16:52,Netflixbuddy,gpt-4o-mini,1029,19,$0.000166,1 秒
2025-09-26 14:16:52,Netflixbuddy,gpt-4o-mini,1054,22,$0.000172,1 秒
2025-09-26 14:16:51,Netflixbuddy,gpt-4o-mini,999,22,$0.000164,0 秒
2025-09-26 14:16:51,Netflixbuddy,gpt-4o-mini,1029,27,$0.000172,1 秒
2025-09-26 14:16:50,Netflixbuddy,gpt-4o-mini,1020,19,$0.000166,0 秒
2025-09-26 14:16:50,Netflixbuddy,gpt-4o-mini,1076,18,$0.000174,0 秒
2025-09-26 14:16:50,Netflixbuddy,gpt-4o-mini,1059,23,$0.000174,0 秒
2025-09-26 14:16:50,Netflixbuddy,gpt-4o-mini,1022,22,$0.000168,0 秒
2025-09-26 14:16:50,Netflixbuddy,gpt-4o-mini,1109,23,$0.000182,1 秒
2025-09-26 14:16:50,Netflixbuddy,gpt-4o-mini,983,21,$0.000162,3 秒
2025-09-26 14:16:49,Netflixbuddy,gpt-4o-mini,1038,19,$0.000168,0 秒
2025-09-26 14:16:49,Netflixbuddy,gpt-4o-mini,1040,20,$0.000168,1 秒
2025-09-26 14:16:48,Netflixbuddy,gpt-4o-mini,917,19,$0.000150,0 秒
2025-09-26 14:16:48,Netflixbuddy,gpt-4o-mini,1012,20,$0.000164,0 秒
2025-09-26 14:16:48,Netflixbuddy,gpt-4o-mini,1018,25,$0.000168,0 秒
2025-09-26 14:16:48,Netflixbuddy,gpt-4o-mini,1048,17,$0.000168,1 秒
2025-09-26 14:16:47,Netflixbuddy,gpt-4o-mini,1001,21,$0.000164,1 秒
2025-09-26 14:16:47,Netflixbuddy,gpt-4o-mini,984,21,$0.000162,1 秒
2025-09-26 14:16:47,Netflixbuddy,gpt-4o-mini,974,20,$0.000160,1 秒
2025-09-26 14:16:46,Netflixbuddy,gpt-4o-mini,963,23,$0.000160,1 秒
2025-09-26 14:16:46,Netflixbuddy,gpt-4o-mini,1007,25,$0.000168,1 秒
2025-09-26 14:16:45,Netflixbuddy,gpt-4o-mini,992,20,$0.000162,1 秒
2025-09-26 14:16:45,Netflixbuddy,gpt-4o-mini,982,25,$0.000164,1 秒
2025-09-26 14:16:43,Netflixbuddy,gpt-4o-mini,1000,23,$0.000164,1 秒
2025-09-26 14:16:32,Netflixbuddy,gpt-4o-mini,957,23,$0.000158,1 秒
2025-09-26 14:16:29,Netflixbuddy,gpt-4o-mini,944,22,$0.000156,0 秒
2025-09-26 14:16:26,Netflixbuddy,gpt-4o-mini,927,20,$0.000152,1 秒
2025-09-26 14:16:24,Netflixbuddy,gpt-4o-mini,905,21,$0.000150,1 秒
2025-09-26 14:16:22,Netflixbuddy,gpt-4o-mini,933,21,$0.000154,1 秒
2025-09-26 14:16:22,Netflixbuddy,gpt-4o-mini,936,20,$0.000154,1 秒
2025-09-26 14:16:21,Netflixbuddy,gpt-4o-mini,978,24,$0.000162,0 秒
2025-09-26 14:16:20,Netflixbuddy,gpt-4o-mini,943,18,$0.000154,1 秒
2025-09-26 14:16:20,Netflixbuddy,gpt-4o-mini,1001,18,$0.000162,0 秒
2025-09-26 14:16:20,Netflixbuddy,gpt-4o-mini,960,21,$0.000158,1 秒
2025-09-26 14:16:20,Netflixbuddy,gpt-4o-mini,1014,25,$0.000168,1 秒
2025-09-26 14:16:19,Netflixbuddy,gpt-4o-mini,933,15,$0.000150,0 秒
2025-09-26 14:16:19,Netflixbuddy,gpt-4o-mini,886,21,$0.000146,0 秒
2025-09-26 14:16:19,Netflixbuddy,gpt-4o-mini,964,22,$0.000158,1 秒
2025-09-26 14:16:18,Netflixbuddy,gpt-4o-mini,934,19,$0.000152,1 秒
2025-09-26 14:16:18,Netflixbuddy,gpt-4o-mini,964,19,$0.000156,1 秒
2025-09-26 14:16:18,Netflixbuddy,gpt-4o-mini,958,18,$0.000156,1 秒
2025-09-26 14:16:17,Netflixbuddy,gpt-4o-mini,941,20,$0.000154,1 秒
2025-09-26 14:16:16,Netflixbuddy,gpt-4o-mini,1025,20,$0.000166,0 秒
2025-09-26 14:16:16,Netflixbuddy,gpt-4o-mini,1017,21,$0.000166,0 秒
2025-09-26 14:16:15,Netflixbuddy,gpt-4o-mini,974,23,$0.000160,0 秒
2025-09-26 14:16:15,Netflixbuddy,gpt-4o-mini,974,18,$0.000158,1 秒
2025-09-26 14:16:15,Netflixbuddy,gpt-4o-mini,955,18,$0.000156,0 秒
2025-09-26 14:16:15,Netflixbuddy,gpt-4o-mini,952,23,$0.000158,1 秒
2025-09-26 14:16:14,Netflixbuddy,gpt-4o-mini,971,22,$0.000160,0 秒
2025-09-26 14:16:13,Netflixbuddy,gpt-4o-mini,1008,20,$0.000164,0 秒
2025-09-26 14:16:12,Netflixbuddy,gpt-4o-mini,942,20,$0.000154,1 秒
2025-09-26 14:16:09,Netflixbuddy,gpt-4o-mini,925,22,$0.000152,1 秒
2025-09-26 14:15:57,Netflixbuddy,gpt-4o-mini,915,18,$0.000150,1 秒
2025-09-26 14:15:56,Netflixbuddy,gpt-4o-mini,874,18,$0.000142,1 秒
2025-09-26 14:15:56,Netflixbuddy,gpt-4o-mini,877,15,$0.000142,0 秒
2025-09-26 14:15:55,Netflixbuddy,gpt-4o-mini,926,23,$0.000154,1 秒
2025-09-26 14:15:55,Netflixbuddy,gpt-4o-mini,895,21,$0.000148,1 秒
2025-09-26 14:15:54,Netflixbuddy,gpt-4o-mini,886,20,$0.000146,0 秒
2025-09-26 14:15:54,Netflixbuddy,gpt-4o-mini,864,15,$0.000140,0 秒
2025-09-26 14:15:54,Netflixbuddy,gpt-4o-mini,928,19,$0.000152,1 秒
2025-09-26 14:15:54,Netflixbuddy,gpt-4o-mini,929,20,$0.000152,1 秒
2025-09-26 14:15:53,Netflixbuddy,gpt-4o-mini,916,20,$0.000150,0 秒
2025-09-26 14:15:53,Netflixbuddy,gpt-4o-mini,901,22,$0.000150,1 秒
2025-09-26 14:15:53,Netflixbuddy,gpt-4o-mini,879,24,$0.000148,1 秒
2025-09-26 14:15:52,Netflixbuddy,gpt-4o-mini,883,4,$0.000136,0 秒
2025-09-26 14:15:52,Netflixbuddy,gpt-4o-mini,880,21,$0.000146,0 秒
2025-09-26 14:15:52,Netflixbuddy,gpt-4o-mini,909,19,$0.000148,1 秒
2025-09-26 14:15:52,Netflixbuddy,gpt-4o-mini,897,20,$0.000148,1 秒
2025-09-26 14:15:51,Netflixbuddy,gpt-4o-mini,943,22,$0.000156,0 秒
2025-09-26 14:15:51,Netflixbuddy,gpt-4o-mini,866,19,$0.000142,0 秒
2025-09-26 14:15:51,Netflixbuddy,gpt-4o-mini,876,18,$0.000144,1 秒
2025-09-26 14:15:50,Netflixbuddy,gpt-4o-mini,861,19,$0.000142,1 秒
2025-09-26 14:15:50,Netflixbuddy,gpt-4o-mini,870,22,$0.000144,1 秒
2025-09-26 14:15:49,Netflixbuddy,gpt-4o-mini,901,20,$0.000148,0 秒
2025-09-26 14:15:49,Netflixbuddy,gpt-4o-mini,848,21,$0.000140,1 秒
2025-09-26 14:15:48,Netflixbuddy,gpt-4o-mini,885,21,$0.000146,0 秒
2025-09-26 14:15:47,Netflixbuddy,gpt-4o-mini,870,20,$0.000144,0 秒
2025-09-26 14:15:32,Netflixbuddy,gpt-4o-mini,758,19,$0.000126,0 秒
2025-09-26 14:15:32,Netflixbuddy,gpt-4o-mini,692,16,$0.000114,0 秒
2025-09-26 14:15:31,Netflixbuddy,gpt-4o-mini,714,18,$0.000118,0 秒
2025-09-26 14:15:31,Netflixbuddy,gpt-4o-mini,702,20,$0.000118,0 秒
2025-09-26 14:15:31,Netflixbuddy,gpt-4o-mini,688,19,$0.000116,0 秒
2025-09-26 14:15:31,Netflixbuddy,gpt-4o-mini,642,17,$0.000108,2 秒
2025-09-26 14:15:31,Netflixbuddy,gpt-4o-mini,672,17,$0.000112,1 秒
2025-09-26 14:15:31,Netflixbuddy,gpt-4o-mini,665,19,$0.000112,1 秒
2025-09-26 14:15:31,Netflixbuddy,gpt-4o-mini,688,21,$0.000116,0 秒
2025-09-26 14:15:30,Netflixbuddy,gpt-4o-mini,672,20,$0.000114,1 秒
2025-09-26 14:15:30,Netflixbuddy,gpt-4o-mini,664,19,$0.000112,1 秒
2025-09-26 14:15:30,Netflixbuddy,gpt-4o-mini,661,23,$0.000114,1 秒
2025-09-26 14:15:30,Netflixbuddy,gpt-4o-mini,645,19,$0.000110,1 秒
2025-09-26 14:15:30,Netflixbuddy,gpt-4o-mini,663,18,$0.000112,1 秒
2025-09-26 14:15:30,Netflixbuddy,gpt-4o-mini,736,22,$0.000124,2 秒
2025-09-26 14:15:29,Netflixbuddy,gpt-4o-mini,670,25,$0.000116,0 秒
2025-09-26 14:15:29,Netflixbuddy,gpt-4o-mini,728,20,$0.000122,0 秒
2025-09-26 14:15:29,Netflixbuddy,gpt-4o-mini,752,20,$0.000126,1 秒
2025-09-26 14:15:28,Netflixbuddy,gpt-4o-mini,708,21,$0.000120,1 秒
2025-09-26 14:15:28,Netflixbuddy,gpt-4o-mini,756,16,$0.000124,1 秒
2025-09-26 14:15:28,Netflixbuddy,gpt-4o-mini,727,19,$0.000122,1 秒
2025-09-26 14:15:28,Netflixbuddy,gpt-4o-mini,736,17,$0.000122,1 秒
2025-09-26 14:15:28,Netflixbuddy,gpt-4o-mini,738,22,$0.000124,1 秒
2025-09-26 14:15:28,Netflixbuddy,gpt-4o-mini,736,15,$0.000120,1 秒
2025-09-26 14:15:27,Netflixbuddy,gpt-4o-mini,769,19,$0.000128,0 秒
2025-09-26 14:15:27,Netflixbuddy,gpt-4o-mini,785,23,$0.000132,0 秒
2025-09-26 14:15:26,Netflixbuddy,gpt-4o-mini,761,21,$0.000128,0 秒
2025-09-26 14:15:26,Netflixbuddy,gpt-4o-mini,803,19,$0.000132,1 秒
2025-09-26 14:15:26,Netflixbuddy,gpt-4o-mini,773,20,$0.000128,1 秒
2025-09-26 14:15:26,Netflixbuddy,gpt-4o-mini,770,18,$0.000128,1 秒
2025-09-26 14:15:26,Netflixbuddy,gpt-4o-mini,781,19,$0.000130,1 秒
2025-09-26 14:15:26,Netflixbuddy,gpt-4o-mini,773,19,$0.000128,1 秒
2025-09-26 14:15:25,Netflixbuddy,gpt-4o-mini,819,20,$0.000136,1 秒
2025-09-26 14:15:24,Netflixbuddy,gpt-4o-mini,758,18,$0.000126,1 秒
2025-09-26 14:15:24,Netflixbuddy,gpt-4o-mini,672,21,$0.000114,1 秒
2025-09-26 14:15:24,Netflixbuddy,gpt-4o-mini,767,23,$0.000130,1 秒
2025-09-26 14:15:24,Netflixbuddy,gpt-4o-mini,811,22,$0.000136,1 秒
2025-09-26 14:15:24,Netflixbuddy,gpt-4o-mini,755,20,$0.000126,1 秒
2025-09-26 11:49:46,Netflixbuddy,gpt-4o-mini,945,21,$0.000156,0 秒
2025-09-26 11:49:45,Netflixbuddy,gpt-4o-mini,969,23,$0.000160,1 秒
2025-09-26 11:49:45,Netflixbuddy,gpt-4o-mini,968,23,$0.000160,1 秒
2025-09-26 11:49:44,Netflixbuddy,gpt-4o-mini,920,19,$0.000150,1 秒
2025-09-26 11:49:43,Netflixbuddy,gpt-4o-mini,963,26,$0.000162,0 秒
2025-09-26 11:49:43,Netflixbuddy,gpt-4o-mini,989,19,$0.000160,0 秒
2025-09-26 11:49:43,Netflixbuddy,gpt-4o-mini,954,25,$0.000160,1 秒
2025-09-26 11:49:43,Netflixbuddy,gpt-4o-mini,948,23,$0.000156,1 秒
2025-09-26 11:49:42,Netflixbuddy,gpt-4o-mini,948,23,$0.000156,1 秒
2025-09-26 11:49:42,Netflixbuddy,gpt-4o-mini,945,24,$0.000158,1 秒
2025-09-26 11:49:42,Netflixbuddy,gpt-4o-mini,1011,21,$0.000166,1 秒
2025-09-26 11:49:42,Netflixbuddy,gpt-4o-mini,1031,26,$0.000172,0 秒
2025-09-26 11:49:41,Netflixbuddy,gpt-4o-mini,995,19,$0.000162,0 秒
2025-09-26 11:49:41,Netflixbuddy,gpt-4o-mini,994,23,$0.000164,1 秒
2025-09-26 11:49:41,Netflixbuddy,gpt-4o-mini,1015,24,$0.000168,1 秒
2025-09-26 11:49:40,Netflixbuddy,gpt-4o-mini,960,19,$0.000156,1 秒
2025-09-26 11:49:40,Netflixbuddy,gpt-4o-mini,967,20,$0.000158,1 秒
2025-09-26 11:49:40,Netflixbuddy,gpt-4o-mini,1039,21,$0.000170,1 秒
2025-09-26 11:49:39,Netflixbuddy,gpt-4o-mini,966,22,$0.000160,0 秒
2025-09-26 11:49:39,Netflixbuddy,gpt-4o-mini,1058,18,$0.000170,0 秒
2025-09-26 11:49:39,Netflixbuddy,gpt-4o-mini,1016,25,$0.000168,0 秒
2025-09-26 11:49:39,Netflixbuddy,gpt-4o-mini,1041,29,$0.000174,1 秒
2025-09-26 11:49:38,Netflixbuddy,gpt-4o-mini,1011,20,$0.000164,1 秒
2025-09-26 11:49:38,Netflixbuddy,gpt-4o-mini,1031,19,$0.000168,1 秒
2025-09-26 11:49:38,Netflixbuddy,gpt-4o-mini,1009,20,$0.000164,1 秒
2025-09-26 11:49:38,Netflixbuddy,gpt-4o-mini,1069,23,$0.000176,1 秒
2025-09-26 11:49:37,Netflixbuddy,gpt-4o-mini,1024,21,$0.000168,1 秒
2025-09-26 11:49:36,Netflixbuddy,gpt-4o-mini,1059,23,$0.000174,1 秒
2025-09-26 11:49:36,Netflixbuddy,gpt-4o-mini,1031,19,$0.000168,1 秒
2025-09-26 11:49:35,Netflixbuddy,gpt-4o-mini,1032,23,$0.000170,1 秒
2025-09-26 11:49:34,Netflixbuddy,gpt-4o-mini,1041,23,$0.000170,0 秒
2025-09-26 11:49:34,Netflixbuddy,gpt-4o-mini,1026,24,$0.000170,0 秒
2025-09-26 11:49:32,Netflixbuddy,gpt-4o-mini,1023,25,$0.000170,0 秒
2025-09-26 11:49:26,Netflixbuddy,gpt-4o-mini,918,24,$0.000154,1 秒
2025-09-26 11:49:24,Netflixbuddy,gpt-4o-mini,940,21,$0.000154,1 秒
2025-09-26 11:49:22,Netflixbuddy,gpt-4o-mini,991,27,$0.000166,1 秒
2025-09-26 11:49:20,Netflixbuddy,gpt-4o-mini,1021,24,$0.000168,0 秒
2025-09-26 11:49:18,Netflixbuddy,gpt-4o-mini,981,21,$0.000160,0 秒
2025-09-26 11:49:18,Netflixbuddy,gpt-4o-mini,1023,20,$0.000166,1 秒
2025-09-26 11:49:17,Netflixbuddy,gpt-4o-mini,1015,26,$0.000168,1 秒
2025-09-26 11:49:17,Netflixbuddy,gpt-4o-mini,1009,28,$0.000170,1 秒
2025-09-26 11:49:17,Netflixbuddy,gpt-4o-mini,996,20,$0.000162,1 秒
2025-09-26 11:49:17,Netflixbuddy,gpt-4o-mini,1001,25,$0.000166,2 秒
2025-09-26 11:49:16,Netflixbuddy,gpt-4o-mini,993,23,$0.000164,1 秒
2025-09-26 11:49:16,Netflixbuddy,gpt-4o-mini,1004,20,$0.000164,1 秒
2025-09-26 11:49:15,Netflixbuddy,gpt-4o-mini,975,19,$0.000158,1 秒
2025-09-26 11:49:15,Netflixbuddy,gpt-4o-mini,1033,25,$0.000170,1 秒
2025-09-26 11:49:14,Netflixbuddy,gpt-4o-mini,987,21,$0.000162,1 秒
2025-09-26 11:49:13,Netflixbuddy,gpt-4o-mini,991,21,$0.000162,0 秒
2025-09-26 11:49:13,Netflixbuddy,gpt-4o-mini,1042,22,$0.000170,1 秒
2025-09-26 11:49:13,Netflixbuddy,gpt-4o-mini,1059,15,$0.000168,1 秒
2025-09-26 11:49:12,Netflixbuddy,gpt-4o-mini,1046,19,$0.000170,1 秒
2025-09-26 11:49:11,Netflixbuddy,gpt-4o-mini,1004,22,$0.000164,1 秒
2025-09-26 11:49:11,Netflixbuddy,gpt-4o-mini,1054,22,$0.000172,1 秒
2025-09-26 11:49:10,Netflixbuddy,gpt-4o-mini,1056,21,$0.000172,0 秒
2025-09-26 11:49:09,Netflixbuddy,gpt-4o-mini,1057,24,$0.000174,1 秒
2025-09-26 11:49:03,Netflixbuddy,gpt-4o-mini,987,22,$0.000162,1 秒
2025-09-26 11:49:02,Netflixbuddy,gpt-4o-mini,999,20,$0.000162,1 秒
2025-09-26 11:48:59,Netflixbuddy,gpt-4o-mini,1012,24,$0.000168,1 秒
2025-09-26 11:48:58,Netflixbuddy,gpt-4o-mini,1023,26,$0.000170,1 秒
2025-09-26 11:48:52,Netflixbuddy,gpt-4o-mini,954,19,$0.000156,1 秒
2025-09-26 11:48:52,Netflixbuddy,gpt-4o-mini,957,19,$0.000156,1 秒
2025-09-26 11:48:51,Netflixbuddy,gpt-4o-mini,968,23,$0.000160,1 秒
2025-09-26 11:48:51,Netflixbuddy,gpt-4o-mini,981,20,$0.000160,1 秒
2025-09-26 11:48:50,Netflixbuddy,gpt-4o-mini,959,23,$0.000158,1 秒
2025-09-26 11:48:49,Netflixbuddy,gpt-4o-mini,997,19,$0.000162,1 秒
2025-09-26 11:48:49,Netflixbuddy,gpt-4o-mini,1000,23,$0.000164,1 秒
2025-09-26 11:48:48,Netflixbuddy,gpt-4o-mini,948,21,$0.000156,0 秒
2025-09-26 11:48:48,Netflixbuddy,gpt-4o-mini,972,24,$0.000162,1 秒
2025-09-26 11:48:47,Netflixbuddy,gpt-4o-mini,902,22,$0.000150,0 秒
2025-09-26 11:48:47,Netflixbuddy,gpt-4o-mini,1030,21,$0.000168,1 秒
2025-09-26 11:48:45,Netflixbuddy,gpt-4o-mini,989,20,$0.000162,1 秒
2025-09-26 11:48:43,Netflixbuddy,gpt-4o-mini,1054,22,$0.000172,0 秒
2025-09-26 11:48:42,Netflixbuddy,gpt-4o-mini,986,18,$0.000160,0 秒
2025-09-26 11:48:40,Netflixbuddy,gpt-4o-mini,992,17,$0.000160,0 秒
2025-09-26 11:48:40,Netflixbuddy,gpt-4o-mini,1052,19,$0.000170,1 秒
2025-09-26 11:48:39,Netflixbuddy,gpt-4o-mini,1018,22,$0.000166,3 秒
2025-09-26 11:48:38,Netflixbuddy,gpt-4o-mini,985,22,$0.000162,0 秒
2025-09-26 11:48:31,Netflixbuddy,gpt-4o-mini,997,21,$0.000164,0 秒
2025-09-26 11:48:29,Netflixbuddy,gpt-4o-mini,1019,24,$0.000168,1 秒
2025-09-26 11:48:28,Netflixbuddy,gpt-4o-mini,965,26,$0.000162,2 秒
2025-09-26 11:48:28,Netflixbuddy,gpt-4o-mini,1027,27,$0.000172,1 秒
2025-09-26 11:48:27,Netflixbuddy,gpt-4o-mini,1020,18,$0.000164,1 秒
2025-09-26 11:48:27,Netflixbuddy,gpt-4o-mini,995,24,$0.000164,1 秒
2025-09-26 11:48:27,Netflixbuddy,gpt-4o-mini,994,29,$0.000168,1 秒
2025-09-26 11:48:25,Netflixbuddy,gpt-4o-mini,1062,23,$0.000174,1 秒
2025-09-26 11:48:25,Netflixbuddy,gpt-4o-mini,988,23,$0.000162,1 秒
2025-09-26 11:48:23,Netflixbuddy,gpt-4o-mini,1027,19,$0.000166,1 秒
2025-09-26 11:48:23,Netflixbuddy,gpt-4o-mini,984,20,$0.000160,1 秒
2025-09-26 11:48:23,Netflixbuddy,gpt-4o-mini,1002,25,$0.000166,1 秒
2025-09-26 11:48:21,Netflixbuddy,gpt-4o-mini,1014,22,$0.000166,0 秒
2025-09-26 11:48:21,Netflixbuddy,gpt-4o-mini,981,24,$0.000162,1 秒
2025-09-26 11:48:20,Netflixbuddy,gpt-4o-mini,1007,24,$0.000166,1 秒
2025-09-26 11:48:19,Netflixbuddy,gpt-4o-mini,990,18,$0.000160,1 秒
2025-09-26 11:48:18,Netflixbuddy,gpt-4o-mini,967,20,$0.000158,1 秒
2025-09-26 11:48:17,Netflixbuddy,gpt-4o-mini,1036,24,$0.000170,1 秒
2025-09-26 11:48:17,Netflixbuddy,gpt-4o-mini,1025,18,$0.000166,1 秒
2025-09-26 11:48:17,Netflixbuddy,gpt-4o-mini,933,22,$0.000154,1 秒
2025-09-26 11:48:17,Netflixbuddy,gpt-4o-mini,1001,26,$0.000166,1 秒
2025-09-26 11:48:16,Netflixbuddy,gpt-4o-mini,992,16,$0.000160,1 秒
2025-09-26 11:48:15,Netflixbuddy,gpt-4o-mini,974,18,$0.000158,1 秒
2025-09-26 11:48:15,Netflixbuddy,gpt-4o-mini,1030,18,$0.000166,0 秒
2025-09-26 11:48:15,Netflixbuddy,gpt-4o-mini,1057,25,$0.000174,1 秒
2025-09-26 11:48:15,Netflixbuddy,gpt-4o-mini,953,23,$0.000158,2 秒
2025-09-26 11:48:14,Netflixbuddy,gpt-4o-mini,987,21,$0.000162,1 秒
2025-09-26 11:48:13,Netflixbuddy,gpt-4o-mini,1012,16,$0.000162,1 秒
2025-09-26 11:48:12,Netflixbuddy,gpt-4o-mini,933,24,$0.000156,1 秒
2025-09-26 11:48:06,Netflixbuddy,gpt-4o-mini,1062,23,$0.000174,1 秒
2025-09-26 11:48:04,Netflixbuddy,gpt-4o-mini,1055,23,$0.000174,1 秒
2025-09-26 11:48:04,Netflixbuddy,gpt-4o-mini,1038,21,$0.000170,1 秒
2025-09-26 11:48:04,Netflixbuddy,gpt-4o-mini,1039,19,$0.000168,1 秒
2025-09-26 11:48:03,Netflixbuddy,gpt-4o-mini,1052,17,$0.000168,0 秒
2025-09-26 11:48:02,Netflixbuddy,gpt-4o-mini,994,25,$0.000166,1 秒
2025-09-26 11:48:02,Netflixbuddy,gpt-4o-mini,1053,24,$0.000174,1 秒
2025-09-26 11:48:01,Netflixbuddy,gpt-4o-mini,1042,19,$0.000168,0 秒
2025-09-26 11:48:01,Netflixbuddy,gpt-4o-mini,973,16,$0.000156,1 秒
2025-09-26 11:48:00,Netflixbuddy,gpt-4o-mini,1037,22,$0.000170,1 秒
2025-09-26 11:48:00,Netflixbuddy,gpt-4o-mini,1020,20,$0.000166,1 秒
2025-09-26 11:47:58,Netflixbuddy,gpt-4o-mini,964,22,$0.000158,1 秒
2025-09-26 11:47:57,Netflixbuddy,gpt-4o-mini,1006,20,$0.000164,1 秒
2025-09-26 11:47:50,Netflixbuddy,gpt-4o-mini,885,23,$0.000148,0 秒
2025-09-26 11:47:44,Netflixbuddy,gpt-4o-mini,950,21,$0.000156,0 秒
2025-09-26 11:47:44,Netflixbuddy,gpt-4o-mini,1001,21,$0.000164,1 秒
