使用时间,令牌名称,模型名称,提示令牌,完成令牌,配额消耗,耗时
2025-09-27 10:43:14,Netflixbuddy,gpt-4o-mini,857,19,$0.000140,36 秒
2025-09-27 10:43:14,Netflixbuddy,gpt-4o-mini,847,19,$0.000140,179 秒
2025-09-27 10:43:14,Netflixbuddy,gpt-4o-mini,915,21,$0.000150,1 秒
2025-09-27 10:43:14,Netflixbuddy,gpt-4o-mini,929,21,$0.000152,37 秒
2025-09-27 10:43:12,Netflixbuddy,gpt-4o-mini,882,18,$0.000144,34 秒
2025-09-27 10:43:12,Netflixbuddy,gpt-4o-mini,689,17,$0.000114,0 秒
2025-09-27 10:43:11,Netflixbuddy,gpt-4o-mini,839,16,$0.000136,1 秒
2025-09-27 10:43:09,Netflixbuddy,gpt-4o-mini,890,18,$0.000146,1 秒
2025-09-27 10:43:07,Netflixbuddy,gpt-4o-mini,714,22,$0.000122,1 秒
2025-09-27 10:43:05,Netflixbuddy,gpt-4o-mini,699,14,$0.000114,0 秒
2025-09-27 10:43:04,Netflixbuddy,gpt-4o-mini,695,20,$0.000118,2 秒
2025-09-27 10:43:02,Netflixbuddy,gpt-4o-mini,876,21,$0.000144,0 秒
2025-09-27 10:43:01,Netflixbuddy,gpt-4o-mini,724,20,$0.000122,1 秒
2025-09-27 10:43:00,Netflixbuddy,gpt-4o-mini,675,22,$0.000116,1 秒
2025-09-27 10:42:59,Netflixbuddy,gpt-4o-mini,722,18,$0.000120,0 秒
2025-09-27 10:42:58,Netflixbuddy,gpt-4o-mini,924,21,$0.000152,1 秒
2025-09-27 10:42:58,Netflixbuddy,gpt-4o-mini,871,22,$0.000144,2 秒
2025-09-27 10:42:56,Netflixbuddy,gpt-4o-mini,848,18,$0.000138,1 秒
2025-09-27 10:42:54,Netflixbuddy,gpt-4o-mini,976,20,$0.000160,1 秒
2025-09-27 10:42:54,Netflixbuddy,gpt-4o-mini,1094,17,$0.000176,1 秒
2025-09-27 10:42:53,Netflixbuddy,gpt-4o-mini,871,19,$0.000144,0 秒
2025-09-27 10:42:52,Netflixbuddy,gpt-4o-mini,976,16,$0.000156,0 秒
2025-09-27 10:42:52,Netflixbuddy,gpt-4o-mini,841,17,$0.000138,1 秒
2025-09-27 10:42:52,Netflixbuddy,gpt-4o-mini,952,21,$0.000156,1 秒
2025-09-27 10:42:52,Netflixbuddy,gpt-4o-mini,906,14,$0.000146,1 秒
2025-09-27 10:42:51,Netflixbuddy,gpt-4o-mini,903,22,$0.000150,1 秒
2025-09-27 10:42:50,Netflixbuddy,gpt-4o-mini,857,18,$0.000140,2 秒
2025-09-27 10:42:50,Netflixbuddy,gpt-4o-mini,983,15,$0.000158,1 秒
2025-09-27 10:42:50,Netflixbuddy,gpt-4o-mini,882,23,$0.000148,2 秒
2025-09-27 10:42:49,Netflixbuddy,gpt-4o-mini,982,16,$0.000158,1 秒
2025-09-27 10:42:48,Netflixbuddy,gpt-4o-mini,929,22,$0.000154,1 秒
2025-09-27 10:42:47,Netflixbuddy,gpt-4o-mini,1103,19,$0.000178,0 秒
2025-09-27 10:42:47,Netflixbuddy,gpt-4o-mini,913,17,$0.000148,1 秒
2025-09-27 10:42:46,Netflixbuddy,gpt-4o-mini,992,17,$0.000160,2 秒
2025-09-27 10:42:45,Netflixbuddy,gpt-4o-mini,893,20,$0.000146,1 秒
2025-09-27 10:42:43,Netflixbuddy,gpt-4o-mini,919,19,$0.000150,1 秒
2025-09-27 10:42:43,Netflixbuddy,gpt-4o-mini,945,17,$0.000152,1 秒
2025-09-27 10:42:41,Netflixbuddy,gpt-4o-mini,1054,17,$0.000170,0 秒
2025-09-27 10:42:41,Netflixbuddy,gpt-4o-mini,961,16,$0.000154,2 秒
2025-09-27 10:42:41,Netflixbuddy,gpt-4o-mini,1028,20,$0.000168,2 秒
2025-09-27 10:42:40,Netflixbuddy,gpt-4o-mini,878,20,$0.000144,2 秒
2025-09-27 10:42:38,Netflixbuddy,gpt-4o-mini,955,21,$0.000156,0 秒
2025-09-27 10:42:38,Netflixbuddy,gpt-4o-mini,982,17,$0.000158,0 秒
2025-09-27 10:42:38,Netflixbuddy,gpt-4o-mini,1017,24,$0.000168,1 秒
2025-09-27 10:42:38,Netflixbuddy,gpt-4o-mini,935,20,$0.000154,32 秒
2025-09-27 10:42:37,Netflixbuddy,gpt-4o-mini,887,17,$0.000144,1 秒
2025-09-27 10:42:37,Netflixbuddy,gpt-4o-mini,897,19,$0.000146,1 秒
2025-09-27 10:42:37,Netflixbuddy,gpt-4o-mini,964,19,$0.000156,1 秒
2025-09-27 10:42:37,Netflixbuddy,gpt-4o-mini,872,20,$0.000144,1 秒
2025-09-27 10:42:37,Netflixbuddy,gpt-4o-mini,874,22,$0.000146,1 秒
2025-09-27 10:42:36,Netflixbuddy,gpt-4o-mini,1064,24,$0.000174,1 秒
2025-09-27 10:42:36,Netflixbuddy,gpt-4o-mini,961,24,$0.000160,1 秒
2025-09-27 10:42:36,Netflixbuddy,gpt-4o-mini,930,17,$0.000150,2 秒
2025-09-27 10:42:36,Netflixbuddy,gpt-4o-mini,978,16,$0.000158,66 秒
2025-09-27 10:42:35,Netflixbuddy,gpt-4o-mini,837,23,$0.000140,31 秒
2025-09-27 10:42:35,Netflixbuddy,gpt-4o-mini,921,24,$0.000154,1 秒
2025-09-27 10:42:35,Netflixbuddy,gpt-4o-mini,885,19,$0.000146,1 秒
2025-09-27 10:42:35,Netflixbuddy,gpt-4o-mini,832,20,$0.000138,1 秒
2025-09-27 10:42:35,Netflixbuddy,gpt-4o-mini,946,22,$0.000156,1 秒
2025-09-27 10:42:35,Netflixbuddy,gpt-4o-mini,918,20,$0.000150,1 秒
2025-09-27 10:42:34,Netflixbuddy,gpt-4o-mini,861,17,$0.000140,1 秒
2025-09-27 10:42:34,Netflixbuddy,gpt-4o-mini,924,25,$0.000154,1 秒
2025-09-27 10:42:34,Netflixbuddy,gpt-4o-mini,933,20,$0.000152,0 秒
2025-09-27 10:42:33,Netflixbuddy,gpt-4o-mini,975,17,$0.000158,1 秒
2025-09-27 10:42:33,Netflixbuddy,gpt-4o-mini,896,19,$0.000146,1 秒
2025-09-27 10:42:33,Netflixbuddy,gpt-4o-mini,926,19,$0.000152,2 秒
2025-09-27 10:42:33,Netflixbuddy,gpt-4o-mini,915,18,$0.000150,2 秒
2025-09-27 10:42:32,Netflixbuddy,gpt-4o-mini,901,20,$0.000148,1 秒
2025-09-27 10:42:32,Netflixbuddy,gpt-4o-mini,1057,19,$0.000170,2 秒
2025-09-27 10:42:31,Netflixbuddy,gpt-4o-mini,976,18,$0.000158,1 秒
2025-09-27 10:42:30,Netflixbuddy,gpt-4o-mini,951,20,$0.000156,1 秒
2025-09-27 10:42:30,Netflixbuddy,gpt-4o-mini,867,19,$0.000142,1 秒
2025-09-27 10:42:29,Netflixbuddy,gpt-4o-mini,949,24,$0.000158,0 秒
2025-09-27 10:42:29,Netflixbuddy,gpt-4o-mini,1013,21,$0.000166,0 秒
2025-09-27 10:42:28,Netflixbuddy,gpt-4o-mini,1002,18,$0.000162,58 秒
2025-09-27 10:42:28,Netflixbuddy,gpt-4o-mini,865,17,$0.000140,1 秒
2025-09-27 10:42:28,Netflixbuddy,gpt-4o-mini,847,22,$0.000142,1 秒
2025-09-27 10:42:28,Netflixbuddy,gpt-4o-mini,871,19,$0.000144,1 秒
2025-09-27 10:42:26,Netflixbuddy,gpt-4o-mini,872,19,$0.000144,1 秒
2025-09-27 10:42:26,Netflixbuddy,gpt-4o-mini,980,16,$0.000158,1 秒
2025-09-27 10:42:26,Netflixbuddy,gpt-4o-mini,866,17,$0.000142,1 秒
2025-09-27 10:42:24,Netflixbuddy,gpt-4o-mini,866,16,$0.000140,1 秒
2025-09-27 10:42:24,Netflixbuddy,gpt-4o-mini,941,18,$0.000152,1 秒
2025-09-27 10:42:24,Netflixbuddy,gpt-4o-mini,983,16,$0.000158,1 秒
2025-09-27 10:42:23,Netflixbuddy,gpt-4o-mini,854,19,$0.000140,1 秒
2025-09-27 10:42:22,Netflixbuddy,gpt-4o-mini,855,22,$0.000142,1 秒
2025-09-27 10:42:22,Netflixbuddy,gpt-4o-mini,879,16,$0.000142,0 秒
2025-09-27 10:42:22,Netflixbuddy,gpt-4o-mini,902,25,$0.000152,1 秒
2025-09-27 10:42:21,Netflixbuddy,gpt-4o-mini,867,22,$0.000144,1 秒
2025-09-27 10:42:20,Netflixbuddy,gpt-4o-mini,864,20,$0.000142,1 秒
2025-09-27 10:42:20,Netflixbuddy,gpt-4o-mini,947,18,$0.000154,1 秒
2025-09-27 10:42:20,Netflixbuddy,gpt-4o-mini,941,23,$0.000156,1 秒
2025-09-27 10:42:20,Netflixbuddy,gpt-4o-mini,935,23,$0.000156,1 秒
2025-09-27 10:42:20,Netflixbuddy,gpt-4o-mini,946,18,$0.000154,1 秒
2025-09-27 10:42:19,Netflixbuddy,gpt-4o-mini,842,21,$0.000140,0 秒
2025-09-27 10:42:18,Netflixbuddy,gpt-4o-mini,887,23,$0.000148,0 秒
2025-09-27 10:42:18,Netflixbuddy,gpt-4o-mini,832,18,$0.000136,1 秒
2025-09-27 10:42:18,Netflixbuddy,gpt-4o-mini,845,21,$0.000140,2 秒
2025-09-27 10:42:18,Netflixbuddy,gpt-4o-mini,933,14,$0.000150,226 秒
2025-09-27 10:42:18,Netflixbuddy,gpt-4o-mini,875,19,$0.000144,1 秒
2025-09-27 10:42:18,Netflixbuddy,gpt-4o-mini,881,19,$0.000144,1 秒
2025-09-27 10:42:18,Netflixbuddy,gpt-4o-mini,871,18,$0.000142,1 秒
2025-09-27 10:42:17,Netflixbuddy,gpt-4o-mini,902,22,$0.000150,1 秒
2025-09-27 10:42:16,Netflixbuddy,gpt-4o-mini,853,19,$0.000140,1 秒
2025-09-27 10:42:16,Netflixbuddy,gpt-4o-mini,981,15,$0.000158,1 秒
2025-09-27 10:42:16,Netflixbuddy,gpt-4o-mini,829,23,$0.000140,2 秒
2025-09-27 10:42:16,Netflixbuddy,gpt-4o-mini,864,17,$0.000140,1 秒
2025-09-27 10:42:15,Netflixbuddy,gpt-4o-mini,837,22,$0.000140,1 秒
2025-09-27 10:42:15,Netflixbuddy,gpt-4o-mini,830,20,$0.000138,179 秒
2025-09-27 10:42:15,Netflixbuddy,gpt-4o-mini,827,20,$0.000138,1 秒
2025-09-27 10:42:14,Netflixbuddy,gpt-4o-mini,837,21,$0.000140,1 秒
2025-09-27 10:42:14,Netflixbuddy,gpt-4o-mini,851,22,$0.000142,1 秒
2025-09-27 10:42:13,Netflixbuddy,gpt-4o-mini,864,19,$0.000142,0 秒
2025-09-27 10:42:13,Netflixbuddy,gpt-4o-mini,820,19,$0.000136,2 秒
2025-09-27 10:42:12,Netflixbuddy,gpt-4o-mini,990,16,$0.000160,1 秒
2025-09-27 10:42:11,Netflixbuddy,gpt-4o-mini,887,18,$0.000144,0 秒
2025-09-27 10:42:10,Netflixbuddy,gpt-4o-mini,880,19,$0.000144,1 秒
2025-09-27 10:42:10,Netflixbuddy,gpt-4o-mini,932,19,$0.000152,1 秒
2025-09-27 10:42:08,Netflixbuddy,gpt-4o-mini,990,16,$0.000160,1 秒
2025-09-27 10:42:08,Netflixbuddy,gpt-4o-mini,911,17,$0.000148,1 秒
2025-09-27 10:42:06,Netflixbuddy,gpt-4o-mini,915,21,$0.000150,1 秒
2025-09-27 10:42:06,Netflixbuddy,gpt-4o-mini,1002,19,$0.000162,25 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,964,18,$0.000156,35 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,902,21,$0.000148,26 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,964,25,$0.000160,25 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,975,17,$0.000158,23 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,862,19,$0.000142,28 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,934,16,$0.000150,25 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,951,21,$0.000156,24 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,972,20,$0.000158,26 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,884,18,$0.000144,27 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,862,21,$0.000142,38 秒
2025-09-27 10:42:05,Netflixbuddy,gpt-4o-mini,868,18,$0.000142,37 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,897,24,$0.000150,1 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,1071,16,$0.000172,23 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,1071,25,$0.000176,33 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,972,22,$0.000160,37 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,966,18,$0.000156,32 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,975,19,$0.000158,34 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,934,19,$0.000152,36 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,978,16,$0.000158,24 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,868,19,$0.000142,26 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,951,17,$0.000154,34 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,902,15,$0.000146,34 秒
2025-09-27 10:42:04,Netflixbuddy,gpt-4o-mini,884,17,$0.000144,35 秒
2025-09-27 10:42:03,Netflixbuddy,gpt-4o-mini,935,22,$0.000154,1 秒
2025-09-27 10:42:03,Netflixbuddy,gpt-4o-mini,966,17,$0.000156,21 秒
2025-09-27 10:42:03,Netflixbuddy,gpt-4o-mini,881,20,$0.000146,1 秒
2025-09-27 10:42:02,Netflixbuddy,gpt-4o-mini,860,18,$0.000140,1 秒
2025-09-27 10:42:02,Netflixbuddy,gpt-4o-mini,909,17,$0.000148,1 秒
2025-09-27 10:42:02,Netflixbuddy,gpt-4o-mini,885,19,$0.000146,1 秒
2025-09-27 10:42:02,Netflixbuddy,gpt-4o-mini,910,15,$0.000146,1 秒
2025-09-27 10:42:01,Netflixbuddy,gpt-4o-mini,914,17,$0.000148,1 秒
2025-09-27 10:42:01,Netflixbuddy,gpt-4o-mini,983,22,$0.000162,1 秒
2025-09-27 10:42:00,Netflixbuddy,gpt-4o-mini,953,15,$0.000152,1 秒
2025-09-27 10:42:00,Netflixbuddy,gpt-4o-mini,921,24,$0.000154,1 秒
2025-09-27 10:42:00,Netflixbuddy,gpt-4o-mini,857,20,$0.000142,1 秒
2025-09-27 10:42:00,Netflixbuddy,gpt-4o-mini,888,16,$0.000144,1 秒
2025-09-27 10:41:59,Netflixbuddy,gpt-4o-mini,938,22,$0.000154,1 秒
2025-09-27 10:41:59,Netflixbuddy,gpt-4o-mini,909,17,$0.000148,1 秒
2025-09-27 10:41:58,Netflixbuddy,gpt-4o-mini,885,18,$0.000144,1 秒
2025-09-27 10:41:58,Netflixbuddy,gpt-4o-mini,956,17,$0.000154,1 秒
2025-09-27 10:41:58,Netflixbuddy,gpt-4o-mini,839,21,$0.000140,2 秒
2025-09-27 10:41:58,Netflixbuddy,gpt-4o-mini,905,18,$0.000148,2 秒
2025-09-27 10:41:58,Netflixbuddy,gpt-4o-mini,900,18,$0.000146,1 秒
2025-09-27 10:41:57,Netflixbuddy,gpt-4o-mini,960,20,$0.000156,1 秒
2025-09-27 10:41:57,Netflixbuddy,gpt-4o-mini,836,18,$0.000138,2 秒
2025-09-27 10:41:57,Netflixbuddy,gpt-4o-mini,834,16,$0.000136,1 秒
2025-09-27 10:41:56,Netflixbuddy,gpt-4o-mini,902,18,$0.000148,1 秒
2025-09-27 10:41:55,Netflixbuddy,gpt-4o-mini,959,21,$0.000158,0 秒
2025-09-27 10:41:55,Netflixbuddy,gpt-4o-mini,817,20,$0.000136,1 秒
2025-09-27 10:41:55,Netflixbuddy,gpt-4o-mini,966,20,$0.000158,1 秒
2025-09-27 10:41:55,Netflixbuddy,gpt-4o-mini,858,18,$0.000140,2 秒
2025-09-27 10:41:54,Netflixbuddy,gpt-4o-mini,847,17,$0.000138,1 秒
2025-09-27 10:41:54,Netflixbuddy,gpt-4o-mini,1071,20,$0.000174,1 秒
2025-09-27 10:41:54,Netflixbuddy,gpt-4o-mini,1002,18,$0.000162,1 秒
2025-09-27 10:41:53,Netflixbuddy,gpt-4o-mini,978,17,$0.000158,1 秒
2025-09-27 10:41:53,Netflixbuddy,gpt-4o-mini,964,21,$0.000158,1 秒
2025-09-27 10:41:53,Netflixbuddy,gpt-4o-mini,938,18,$0.000152,1 秒
2025-09-27 10:41:53,Netflixbuddy,gpt-4o-mini,899,18,$0.000146,1 秒
2025-09-27 10:41:53,Netflixbuddy,gpt-4o-mini,817,15,$0.000132,2 秒
2025-09-27 10:41:52,Netflixbuddy,gpt-4o-mini,902,17,$0.000146,1 秒
2025-09-27 10:41:51,Netflixbuddy,gpt-4o-mini,868,18,$0.000142,1 秒
2025-09-27 10:41:51,Netflixbuddy,gpt-4o-mini,884,19,$0.000144,1 秒
2025-09-27 10:41:51,Netflixbuddy,gpt-4o-mini,906,18,$0.000148,2 秒
2025-09-27 10:41:50,Netflixbuddy,gpt-4o-mini,862,16,$0.000140,1 秒
2025-09-27 10:41:32,Netflixbuddy,gpt-4o-mini,1045,18,$0.000168,14 秒
2025-09-27 10:41:30,Netflixbuddy,gpt-4o-mini,972,17,$0.000156,13 秒
2025-09-27 10:41:30,Netflixbuddy,gpt-4o-mini,934,20,$0.000154,12 秒
2025-09-27 10:41:30,Netflixbuddy,gpt-4o-mini,881,17,$0.000144,1 秒
2025-09-27 10:41:30,Netflixbuddy,gpt-4o-mini,951,21,$0.000156,11 秒
2025-09-27 10:41:29,Netflixbuddy,gpt-4o-mini,975,17,$0.000158,9 秒
2025-09-27 10:41:29,Netflixbuddy,gpt-4o-mini,1000,19,$0.000162,7 秒
2025-09-27 10:41:29,Netflixbuddy,gpt-4o-mini,1045,18,$0.000168,1 秒
2025-09-27 10:41:28,Netflixbuddy,gpt-4o-mini,860,22,$0.000144,1 秒
2025-09-27 10:41:27,Netflixbuddy,gpt-4o-mini,1017,20,$0.000166,3 秒
2025-09-27 10:41:27,Netflixbuddy,gpt-4o-mini,909,21,$0.000150,6 秒
2025-09-27 10:41:27,Netflixbuddy,gpt-4o-mini,894,20,$0.000148,2 秒
2025-09-27 10:41:26,Netflixbuddy,gpt-4o-mini,884,21,$0.000146,40 秒
2025-09-27 10:41:26,Netflixbuddy,gpt-4o-mini,886,21,$0.000146,46 秒
2025-09-27 10:41:26,Netflixbuddy,gpt-4o-mini,929,19,$0.000152,6 秒
2025-09-27 10:41:24,Netflixbuddy,gpt-4o-mini,870,20,$0.000144,1 秒
2025-09-27 10:41:23,Netflixbuddy,gpt-4o-mini,949,21,$0.000156,1 秒
2025-09-27 10:41:23,Netflixbuddy,gpt-4o-mini,871,23,$0.000146,45 秒
2025-09-27 10:41:23,Netflixbuddy,gpt-4o-mini,989,21,$0.000162,2 秒
2025-09-27 10:41:22,Netflixbuddy,gpt-4o-mini,904,16,$0.000146,44 秒
2025-09-27 10:41:22,Netflixbuddy,gpt-4o-mini,897,20,$0.000148,1 秒
2025-09-27 10:41:21,Netflixbuddy,gpt-4o-mini,971,25,$0.000162,1 秒
2025-09-27 10:41:21,Netflixbuddy,gpt-4o-mini,957,17,$0.000154,1 秒
2025-09-27 10:41:20,Netflixbuddy,gpt-4o-mini,960,21,$0.000158,1 秒
2025-09-27 10:41:20,Netflixbuddy,gpt-4o-mini,938,22,$0.000154,1 秒
2025-09-27 10:41:19,Netflixbuddy,gpt-4o-mini,966,19,$0.000158,1 秒
2025-09-27 10:41:19,Netflixbuddy,gpt-4o-mini,972,21,$0.000160,1 秒
2025-09-27 10:41:19,Netflixbuddy,gpt-4o-mini,925,20,$0.000152,1 秒
2025-09-27 10:41:18,Netflixbuddy,gpt-4o-mini,899,22,$0.000150,1 秒
2025-09-27 10:41:18,Netflixbuddy,gpt-4o-mini,898,18,$0.000146,1 秒
2025-09-27 10:41:18,Netflixbuddy,gpt-4o-mini,928,18,$0.000150,179 秒
2025-09-27 10:41:17,Netflixbuddy,gpt-4o-mini,926,21,$0.000152,1 秒
2025-09-27 10:41:17,Netflixbuddy,gpt-4o-mini,951,19,$0.000156,1 秒
2025-09-27 10:41:17,Netflixbuddy,gpt-4o-mini,948,17,$0.000154,1 秒
2025-09-27 10:41:17,Netflixbuddy,gpt-4o-mini,924,16,$0.000150,1 秒
2025-09-27 10:41:16,Netflixbuddy,gpt-4o-mini,978,15,$0.000156,1 秒
2025-09-27 10:41:16,Netflixbuddy,gpt-4o-mini,910,22,$0.000150,1 秒
2025-09-27 10:41:15,Netflixbuddy,gpt-4o-mini,996,16,$0.000160,1 秒
2025-09-27 10:41:15,Netflixbuddy,gpt-4o-mini,935,20,$0.000154,1 秒
2025-09-27 10:41:15,Netflixbuddy,gpt-4o-mini,989,19,$0.000160,1 秒
2025-09-27 10:41:15,Netflixbuddy,gpt-4o-mini,942,19,$0.000154,2 秒
2025-09-27 10:41:14,Netflixbuddy,gpt-4o-mini,930,19,$0.000152,2 秒
2025-09-27 10:41:13,Netflixbuddy,gpt-4o-mini,923,19,$0.000150,1 秒
2025-09-27 10:41:13,Netflixbuddy,gpt-4o-mini,923,18,$0.000150,1 秒
2025-09-27 10:41:13,Netflixbuddy,gpt-4o-mini,912,21,$0.000150,2 秒
2025-09-27 10:41:11,Netflixbuddy,gpt-4o-mini,891,19,$0.000146,1 秒
2025-09-27 10:41:10,Netflixbuddy,gpt-4o-mini,957,17,$0.000154,1 秒
2025-09-27 10:41:08,Netflixbuddy,gpt-4o-mini,982,20,$0.000160,1 秒
2025-09-27 10:41:07,Netflixbuddy,gpt-4o-mini,880,18,$0.000144,0 秒
2025-09-27 10:41:06,Netflixbuddy,gpt-4o-mini,1025,21,$0.000168,1 秒
2025-09-27 10:41:06,Netflixbuddy,gpt-4o-mini,928,15,$0.000150,1 秒
2025-09-27 10:41:05,Netflixbuddy,gpt-4o-mini,881,18,$0.000144,0 秒
2025-09-27 10:41:05,Netflixbuddy,gpt-4o-mini,942,23,$0.000156,1 秒
2025-09-27 10:41:05,Netflixbuddy,gpt-4o-mini,971,16,$0.000156,1 秒
2025-09-27 10:41:04,Netflixbuddy,gpt-4o-mini,947,20,$0.000156,1 秒
2025-09-27 10:41:04,Netflixbuddy,gpt-4o-mini,904,16,$0.000146,1 秒
2025-09-27 10:41:04,Netflixbuddy,gpt-4o-mini,904,17,$0.000146,6 秒
2025-09-27 10:41:03,Netflixbuddy,gpt-4o-mini,890,17,$0.000144,1 秒
2025-09-27 10:41:03,Netflixbuddy,gpt-4o-mini,998,15,$0.000160,2 秒
2025-09-27 10:41:02,Netflixbuddy,gpt-4o-mini,998,19,$0.000162,1 秒
2025-09-27 10:41:02,Netflixbuddy,gpt-4o-mini,931,19,$0.000152,2 秒
2025-09-27 10:41:01,Netflixbuddy,gpt-4o-mini,907,22,$0.000150,1 秒
2025-09-27 10:41:01,Netflixbuddy,gpt-4o-mini,932,17,$0.000150,2 秒
2025-09-27 10:41:00,Netflixbuddy,gpt-4o-mini,799,19,$0.000132,210 秒
2025-09-27 10:41:00,Netflixbuddy,gpt-4o-mini,902,17,$0.000146,1 秒
2025-09-27 10:41:00,Netflixbuddy,gpt-4o-mini,920,14,$0.000148,2 秒
2025-09-27 10:40:59,Netflixbuddy,gpt-4o-mini,881,18,$0.000144,1 秒
2025-09-27 10:40:59,Netflixbuddy,gpt-4o-mini,895,22,$0.000148,1 秒
2025-09-27 10:40:58,Netflixbuddy,gpt-4o-mini,994,20,$0.000162,1 秒
2025-09-27 10:40:58,Netflixbuddy,gpt-4o-mini,932,22,$0.000154,2 秒
2025-09-27 10:40:58,Netflixbuddy,gpt-4o-mini,882,19,$0.000144,1 秒
2025-09-27 10:40:58,Netflixbuddy,gpt-4o-mini,911,19,$0.000150,2 秒
2025-09-27 10:40:57,Netflixbuddy,gpt-4o-mini,938,20,$0.000154,1 秒
2025-09-27 10:40:57,Netflixbuddy,gpt-4o-mini,987,21,$0.000162,1 秒
2025-09-27 10:40:57,Netflixbuddy,gpt-4o-mini,884,15,$0.000142,1 秒
2025-09-27 10:40:57,Netflixbuddy,gpt-4o-mini,915,19,$0.000150,2 秒
2025-09-27 10:40:56,Netflixbuddy,gpt-4o-mini,902,18,$0.000148,1 秒
2025-09-27 10:40:56,Netflixbuddy,gpt-4o-mini,872,20,$0.000144,1 秒
2025-09-27 10:40:56,Netflixbuddy,gpt-4o-mini,893,17,$0.000146,2 秒
2025-09-27 10:40:55,Netflixbuddy,gpt-4o-mini,865,19,$0.000142,1 秒
2025-09-27 10:40:55,Netflixbuddy,gpt-4o-mini,873,19,$0.000144,1 秒
2025-09-27 10:40:55,Netflixbuddy,gpt-4o-mini,895,14,$0.000144,2 秒
2025-09-27 10:40:54,Netflixbuddy,gpt-4o-mini,929,16,$0.000150,2 秒
2025-09-27 10:40:54,Netflixbuddy,gpt-4o-mini,876,19,$0.000144,1 秒
2025-09-27 10:40:53,Netflixbuddy,gpt-4o-mini,896,18,$0.000146,1 秒
2025-09-27 10:40:53,Netflixbuddy,gpt-4o-mini,897,21,$0.000148,1 秒
2025-09-27 10:40:52,Netflixbuddy,gpt-4o-mini,893,19,$0.000146,1 秒
2025-09-27 10:40:51,Netflixbuddy,gpt-4o-mini,921,16,$0.000148,0 秒
2025-09-27 10:40:51,Netflixbuddy,gpt-4o-mini,883,16,$0.000144,1 秒
2025-09-27 10:40:50,Netflixbuddy,gpt-4o-mini,898,19,$0.000148,2 秒
2025-09-27 10:40:50,Netflixbuddy,gpt-4o-mini,904,19,$0.000148,2 秒
2025-09-27 10:40:49,Netflixbuddy,gpt-4o-mini,961,19,$0.000156,1 秒
2025-09-27 10:40:49,Netflixbuddy,gpt-4o-mini,945,20,$0.000154,2 秒
2025-09-27 10:40:42,Netflixbuddy,gpt-4o-mini,886,16,$0.000144,13 秒
2025-09-27 10:40:39,Netflixbuddy,gpt-4o-mini,886,20,$0.000146,21 秒
2025-09-27 10:40:39,Netflixbuddy,gpt-4o-mini,981,23,$0.000162,29 秒
2025-09-27 10:40:38,Netflixbuddy,gpt-4o-mini,909,20,$0.000150,15 秒
2025-09-27 10:40:38,Netflixbuddy,gpt-4o-mini,871,19,$0.000144,12 秒
2025-09-27 10:40:38,Netflixbuddy,gpt-4o-mini,967,18,$0.000156,26 秒
2025-09-27 10:40:38,Netflixbuddy,gpt-4o-mini,987,17,$0.000160,17 秒
2025-09-27 10:40:37,Netflixbuddy,gpt-4o-mini,976,18,$0.000158,1 秒
2025-09-27 10:40:37,Netflixbuddy,gpt-4o-mini,999,18,$0.000162,1 秒
2025-09-27 10:40:37,Netflixbuddy,gpt-4o-mini,882,17,$0.000144,1 秒
2025-09-27 10:40:37,Netflixbuddy,gpt-4o-mini,918,24,$0.000154,33 秒
2025-09-27 10:40:37,Netflixbuddy,gpt-4o-mini,963,23,$0.000160,30 秒
2025-09-27 10:40:37,Netflixbuddy,gpt-4o-mini,968,16,$0.000156,22 秒
2025-09-27 10:40:37,Netflixbuddy,gpt-4o-mini,871,21,$0.000144,21 秒
2025-09-27 10:40:36,Netflixbuddy,gpt-4o-mini,922,20,$0.000152,1 秒
2025-09-27 10:40:35,Netflixbuddy,gpt-4o-mini,943,20,$0.000154,1 秒
2025-09-27 10:40:35,Netflixbuddy,gpt-4o-mini,973,21,$0.000160,1 秒
